,investment_id,0,1,2,3,4,5,6,7,8,9
145,161,6.899106652921404e-309,6.081982880261496e-309,5.668927457577907e-309,6.266471494498e-309,1.0,6.85193847091332e-309,7.54873339798685e-309,8.95737664992667e-309,9.414195618776144e-309,1.1569606883316383e-308
146,162,4.857971979731316e-309,8.752917908441446e-309,8.84822881397719e-309,1.0482049459494904e-308,1.6954750958932127e-308,1.6680085072115214e-308,2.654036928320596e-308,4.631776307312672e-308,2.245242416985097e-308,1.0
147,163,0.0408321772492199,0.0293689190027632,0.0274940304117208,0.0297886028011669,0.6746320814838844,0.0323811463743463,0.0351052602470935,0.0406969367533048,0.041413694120648,0.0482871515558517
148,164,7.784136748989445e-309,4.212990908704312e-309,3.92419392111278e-309,4.171233109046e-309,1.0,4.336321857304475e-309,4.565213301608557e-309,5.056439896048846e-309,5.342892774826006e-309,5.75897160074861e-309
149,165,0.00223920979101,0.0016598243663657,0.0015663176605067,0.0016950495036865,0.9815693191666884,0.0018414610054462,0.0020120191771678,0.0023591712033391,0.0023061315164947,0.0027514966092946
150,166,0.0309349383001263,0.0164498272348391,0.0152684615785391,0.0162468737792003,0.8228672993266822,0.0169736289445365,0.0178353051698369,0.019712580923369,0.0211050696766194,0.0226060150662508
151,167,0.069369537715198,0.0327486166188658,0.0302748909582256,0.0320609011238729,0.648258101428406,0.0328039516205098,0.0341409363471342,0.037218882512229,0.0406340239938321,0.0424901576817261
3465,168,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
152,169,4.523280977494236e-309,4.1113987206317225e-308,1.0,6.035149949285021e-308,6.835180401860243e-309,1.6065176607016196e-308,1.0744837486716975e-308,8.039385155105307e-309,1.437135388844747e-308,1.1342157061821287e-308
153,170,0.0704901693984748,0.0343858827680264,0.0319164315520172,0.0337396194459182,0.6308663456855758,0.0348915982808797,0.0363611082229469,0.0396789416963567,0.0427403045802136,0.0449295983695903
154,171,0.044776422967957,0.0224663819953142,0.0208005905343511,0.0220849135371166,0.758103467459451,0.0229175555708946,0.0239603641374431,0.0262934589320427,0.0284822483399817,0.0301145965254476
155,172,0.0380590791027582,0.018478638980659,0.0170182763283939,0.0181002487945032,0.800598075544534,0.0186975842184872,0.0194944833186744,0.0213270755003183,0.0235579103946552,0.0246686278170162
156,173,0.1003923687857449,0.0435796336256117,0.0401222414591164,0.0423891810727354,0.5278701080511681,0.0433282688627577,0.0448045181842074,0.0484164305886945,0.0538025993930507,0.055294649976913
157,174,0.0658052876953762,0.0305016764035813,0.0281138169054635,0.0297982572222274,0.670575340386245,0.0306548756551419,0.0318539651103597,0.0346659901819861,0.038249928383825,0.0397808620557934
158,175,0.0238467868789722,0.0124403502111047,0.0114663531265068,0.0122428023800088,0.8658795589087835,0.0127339004296595,0.0133467770201004,0.0147161055501058,0.0161760319126743,0.0171513335820836
159,176,0.0378613428778283,0.0225460847415515,0.0209627586691402,0.0224808886162337,0.7577313904590162,0.0234107875829921,0.0248785435514614,0.0279752934893072,0.029570482748409,0.0325824272640601
160,177,0.0643450068567858,0.0295780182604095,0.0272191609066761,0.0288700477747017,0.680234321955923,0.0296681465553913,0.0308105684287943,0.0335120824862063,0.0371834679675129,0.0385791788075987
161,178,0.0959896324009709,0.0414101764105382,0.0380775251214306,0.0402566954168474,0.5508208053186703,0.041124568435255,0.0425155091263291,0.0459388171336817,0.0512620623240577,0.0526042083122187
162,179,0.0763421905270529,0.0358863771164312,0.0332035695983285,0.0351106477825353,0.6136225753017756,0.0361734172250475,0.0376068425784752,0.0409213157039722,0.0445910891966559,0.0465419749697253
163,180,0.0717845119843944,0.0336259414817033,0.0310604514745721,0.0328984194153773,0.6385847846758482,0.0336328940532682,0.0349856361254918,0.0381171290445919,0.0417379573378041,0.0435722744069483
164,181,7.822683660609046e-309,4.215669474918e-309,3.925545154241377e-309,4.172270075627513e-309,1.0,4.33503881261771e-309,4.562072770078185e-309,5.050242069549517e-309,5.3431015291176e-309,5.75309073943392e-309
165,182,0.091317612945546,0.0402876296811606,0.0370942403543401,0.0392280545783126,0.5638596856646427,0.0401604618817801,0.0415798083290396,0.0450137739860794,0.0499628724594378,0.0514958601196604
166,183,0.0798038911494071,0.0361359876813897,0.0332957905692429,0.035247944967385,0.6093763949408907,0.0361780158228505,0.0375272869280934,0.0407353415094074,0.0450445911366927,0.0466547552946405
167,184,0.0724370834487915,0.0341069158976506,0.0315424254657841,0.0333725545065429,0.632612015656127,0.0343910133777521,0.0357638643656302,0.0389369339692208,0.042482165766916,0.0443550275455843
168,185,0.0732543538043171,0.0344562774711149,0.0318619617388455,0.0337116015354534,0.6288102530967841,0.0347368053604379,0.0361212219825677,0.0393233403909299,0.0429206042158902,0.0448035804036589
169,187,0.0505386953309218,0.0245804517511614,0.0227160984399726,0.0241025254881524,0.7350998372132804,0.0249236111619556,0.0259929521324651,0.0284275962457294,0.031029836526984,0.0325883957093769
170,188,0.0554563414950188,0.0270491870307418,0.0250325268619956,0.026535121250942,0.7087632005137932,0.0274504514659255,0.0286306774468539,0.0313064472979844,0.0340146819689239,0.0357613646678203
171,189,0.0367427292004764,0.0262313142024378,0.0244425761327788,0.0265261756396525,0.710353946789723,0.0287027646887998,0.0310096284274359,0.0357692519847673,0.0372567966922549,0.0429648162416732
172,190,8.789417101853974e-309,4.599854626473836e-309,4.24824965025264e-309,4.53256806146925e-309,1.0,4.694003134150997e-309,4.92509802322468e-309,5.437073970707947e-309,5.929585121897583e-309,6.31093381935579e-309
173,191,0.0535404206286758,0.0269022958900308,0.0250009818224942,0.0264595266385283,0.7112960935759572,0.0274574840320516,0.0286869491337683,0.0314175097581402,0.0336450007679098,0.0355937377524432
174,192,0.0467366664612046,0.0373052619400239,0.0351436094861884,0.0383071674776101,0.5771356042268034,0.0424304464142875,0.0466982004319956,0.0554307664365643,0.0543888948412332,0.0664233822840885
175,193,0.0678693695103824,0.0324421916767203,0.0300328292644673,0.0317807818533867,0.6508512168951766,0.0328028769259576,0.0341494180409462,0.0372318714203292,0.0404643217222055,0.0423751226904282
176,194,0.0062072359160501,0.0193746743862221,0.0232587221426097,0.0313192347104523,0.0125716918353691,0.5393856009551954,0.0496453705242952,0.0235749842177081,0.0320873945126238,0.041211327634245
177,195,0.022194280099864,0.0110387020902972,0.010173524976255,0.0108311664785287,0.8809468616342389,0.0112162583055453,0.0117157565809774,0.012850900432627,0.014148620865535,0.0148839285361313
178,196,6.510374422141155e-309,4.75244683638059e-309,4.48176813823869e-309,4.845089499812917e-309,1.0,5.249791585343995e-309,5.72371239177777e-309,6.6882237016289e-309,6.566927384204327e-309,7.78558441743799e-309
179,197,7.939827461561605e-309,4.19527658351578e-309,3.90343362233531e-309,4.145129081622327e-309,1.0,4.29629853472752e-309,4.5129091792915e-309,4.982370751127407e-309,5.29275374127421e-309,5.671995125504066e-309
3507,198,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
180,199,0.0304488137283637,0.0292124839981828,0.0274433211911258,0.030504520449237,0.6547831742740071,0.0342186420975841,0.0383306789454183,0.0466684308388294,0.0469694585521747,0.0614204759250767
181,200,0.0646305470973957,0.0301556657553269,0.0278055792108789,0.0294750286923911,0.6744328677117856,0.0303433886885094,0.0315455268055633,0.0343525173646476,0.0378461492250829,0.0394127294484183
182,201,0.0083323144281635,0.006002013895696,0.0056601219124251,0.0061113781410937,0.9337462545445931,0.0066088172843915,0.0071933689372913,0.0083821268419838,0.0082411702565356,0.0097224337578258
183,202,0.0411941138973783,0.0226577638423059,0.0211476753112993,0.0223890242771384,0.5948296824832885,0.0240718266208492,0.0252568472271149,0.0278111397775003,0.0292829695318746,0.0313466827815778
184,203,0.0309004143768953,0.0201862770050732,0.0188651175319856,0.0203138950470869,0.7811670353351092,0.0214425653784609,0.0230252920229692,0.0262951393751537,0.0270810041701951,0.0307232597570707
185,204,0.0407368930602557,0.0325694811005963,0.0307826192383689,0.0335250317607966,0.631833742899393,0.0368729905461884,0.0407052985892369,0.048542900219154,0.0467878891095146,0.0576431534764952
186,205,0.0152845626418959,0.0415495009445122,0.0414016724748632,0.0547759320737623,0.041319808029202,0.0862693935090658,0.0881038887612974,0.064969128504908,0.2297121378060484,0.3154815207870554
187,206,0.0509261379913008,0.0270064077885549,0.0251451600675597,0.0266032925665963,0.6933381102493725,0.028480145447063,0.0297919277777973,0.0326730385797881,0.0347519804188005,0.0369028747683223
188,207,0.0060429793031344,0.015229815639295,0.0135336272236508,0.0167722684518557,0.0226715018379019,0.0192230748832519,0.0184012441089596,0.0165933239406284,0.0711408966190938,0.0373469084894755
189,208,0.0356943607490841,0.0182027952373278,0.016874038404876,0.0179187866209103,0.8041031123264983,0.0186298466282994,0.0195032889819959,0.0214396368380317,0.0231092336228333,0.0245249005901428
190,209,0.0548208478097089,0.0259255525165858,0.0238991685841327,0.0253605661018167,0.7201535405103304,0.02614050972169,0.0272041627420354,0.0296726148875948,0.0326992677010536,0.0341237694250513
191,211,0.0168528976601166,0.008998462937982,0.0083617329457765,0.0088923263223608,0.903153436881257,0.0092960289690472,0.0097710782461923,0.0108019706870893,0.0115180969936578,0.01235396835652
192,212,0.0379256412791882,0.0275653066990519,0.0258335822304456,0.0279985824135194,0.6939750986836977,0.0305000394835179,0.0331208222615391,0.0384931306999497,0.0389480148280443,0.0456397814210459
193,213,0.0240001816885137,0.0242741700337619,0.0228191965433544,0.025500055765596,0.7081559107630763,0.0288057401460347,0.0324528100030971,0.0397879607994549,0.0402339874633114,0.0539699867937992
194,214,0.0695428853821497,0.0337368497026824,0.0312966356975783,0.03308851483809,0.6376464409102199,0.0341997089138783,0.0356284689681988,0.0388656131727245,0.0419459638463924,0.0440489185680854
195,215,0.0288475369977466,0.0202595199689679,0.0190315534960447,0.0205509561567625,0.7773192175483339,0.0220991223856429,0.0239516458546728,0.0277383102956494,0.0278027778841874,0.0323993594119915
196,216,0.0124237417202213,0.0064641892243932,0.0060093765195404,0.006378500818061,0.9307574035621002,0.0065987434874408,0.0069219474304852,0.0076274097901048,0.0081336205425641,0.0086850669050886
197,217,0.0335682291255246,0.0170827767746648,0.0158394786261611,0.0168143913556738,0.8161963413957153,0.0174778740262469,0.018293369872695,0.0201018049900888,0.0216536957133116,0.0229720381199176
198,218,0.0358069946516398,0.0227415880011311,0.0213681870027532,0.0228524423066282,0.7531311498667516,0.024441700995566,0.0261595983385876,0.0296767595398259,0.0300181985203307,0.0338033807767855
199,219,0.0515787159543245,0.0247688243502258,0.0228612013865083,0.0242600550598457,0.7328636196604399,0.0250493797973082,0.0260989588514047,0.0285097195266105,0.0312680970234035,0.0327414283899286
200,220,7.830097955506013e-309,4.257914071667136e-309,3.964278615303556e-309,4.216991503194027e-309,1.0,4.38636087552453e-309,4.62041531269435e-309,5.12254646113841e-309,5.418409950561593e-309,5.846645841801147e-309
201,222,0.052953102737956,0.025964158599123,0.0240304263973612,0.0254804542187787,0.7204506892023302,0.0263745619039291,0.0275207687630986,0.0301126810790381,0.0326990834639359,0.0344140736344487
202,224,0.0390342206895465,0.0243236149342653,0.0228222402595906,0.0243908008993384,0.7362777537487543,0.0260424768288709,0.0278074990918135,0.0314388181682928,0.0320266586251828,0.0358359167543443
203,225,0.0579767850657406,0.0286920307528529,0.0266360018471005,0.0281850131783484,0.6918955915480905,0.0291988437217498,0.0304710713847942,0.0333213321242766,0.0358337742375866,0.0377895561394594
204,226,0.0686941658365069,0.0324935888412547,0.0300503243304404,0.0318170653092136,0.6511061691935026,0.0325611220701529,0.0338914371769357,0.0369490067722235,0.0402890018576893,0.04214811861208
205,227,0.0398229124727505,0.0235037657875919,0.0218750245557478,0.0234211709115089,0.7464117676718105,0.0246145488198679,0.0261319987209242,0.0293333170126619,0.0309034573451171,0.0339820367020188
206,228,0.0213398797178992,0.0115004147485096,0.0106677445664729,0.0113685382310651,0.8761297664746094,0.0118778542686198,0.012496810259777,0.0138415953290355,0.0148399077406359,0.0159374886633752
207,229,0.031753474265029,0.0211100213061942,0.0198387448191089,0.0213178523582836,0.7708200510673556,0.0226122866928889,0.0243615050338225,0.0279347969550192,0.0280762564487456,0.0321750110535523
208,230,0.0408823256967257,0.020166336205383,0.0186344695302492,0.019792276439821,0.7826611473761484,0.0204956169074716,0.0213995622210792,0.0234456532935599,0.0255853009996622,0.0269373113298995
209,231,0.0203768354426621,0.0194657730308334,0.0186689906755807,0.0204615241545863,0.6105065041634067,0.0242434414589053,0.0275209824417795,0.0344022027581373,0.030125217155539,0.040504259912861
210,232,0.0334739899610461,0.0170262589640619,0.0157873836468195,0.0167582017093657,0.8168094837676608,0.0174185050663853,0.0182303519228896,0.0200309748762917,0.0215767224109065,0.0228881276745725
211,233,0.0022524698928058,0.9090905881099924,0.0183635090419386,0.0168083680775132,0.0033491530513063,0.006055011479547,0.0043823060468107,0.0034306477232471,0.0072812466892333,0.0050418820601501
212,234,0.0418669348974686,0.0243160658414632,0.0227014072443585,0.0242185813126109,0.7380187998777415,0.0254916928664797,0.0270225228597499,0.0302385990617233,0.0315340456864293,0.0345913503519747
213,235,0.030119638468244,0.0156427632301004,0.0144963229393266,0.0154177632614039,0.8315456976244858,0.0160608707869039,0.0168412691487628,0.0185611970480139,0.020006706293822,0.0213077711989362
214,236,0.0382311315828945,0.0195052616047829,0.0181299908321064,0.0192079844038905,0.7905713982336583,0.0199701894703484,0.0208959120466285,0.0229372499835778,0.0245199306220989,0.0260309512200134
215,237,0.048827627131985,0.0290919384202605,0.0272279803702737,0.0290438421559332,0.6857629152836017,0.0308087321414667,0.0327323411986445,0.0367349769917029,0.0379119279844023,0.0418577183217291
216,238,0.0355509649435322,0.026717835242924,0.0253422725827723,0.0272513009852865,0.6987456903257986,0.0307348500915089,0.0334788639335192,0.0389964025372169,0.0374621198852232,0.044262793115658
3545,239,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3487,240,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
217,241,0.0048415053028792,0.0030462256609668,0.002843988775938,0.0030550751660542,0.9671162435772418,0.0032083652739812,0.0034311809833378,0.0038938441632039,0.0040358778657706,0.0045276932306258
218,242,0.0469340136623089,0.0271663088370866,0.0252755092746616,0.0270283185041261,0.7072820192664379,0.0283385701176435,0.0300293174523912,0.0336114100507085,0.035493000763307,0.0388415320713283
219,243,0.0682984109140076,0.0325911708931649,0.0301784537441288,0.0319232123327101,0.6493443260290945,0.0329423048659032,0.0342865642778782,0.0373657476993777,0.0405842492788344,0.0424855599649002
220,244,0.0789551144163989,0.0352782997267485,0.0323753578814242,0.0343494611504682,0.6177660630433958,0.0351851552407861,0.0364633513002517,0.0395576129668009,0.044363679761749,0.0457059045119762
221,245,0.0277627002587085,0.0152625818036439,0.0141726970214873,0.0151126238219246,0.8354474012073936,0.0158490217666814,0.0167040110094804,0.0185472137066227,0.019788909420974,0.0213528399830832
222,246,0.0391733319476967,0.0322350277837441,0.0302288147303534,0.0331261573196171,0.6342456631361312,0.0364501625300877,0.0401335994628409,0.0476688878772337,0.0479767281046158,0.0587616271076789
223,248,0.0170873037584985,0.0093004765469858,0.0086754983974753,0.0092097629972837,0.9001108054276232,0.0096512370986064,0.0101572298281596,0.0112398205298912,0.0118242886200393,0.0127435767954366
224,249,0.0040985747138431,0.0025826218576806,0.0024187979510221,0.0025932331495997,0.9721369668617286,0.00272741594432,0.0029190955419404,0.0033144319120358,0.0033920842301819,0.0038167778376475
225,250,0.0275971800906257,0.0166900046057847,0.0155633131623399,0.0166792786839171,0.8204950847164736,0.0174235232425349,0.0185557507890667,0.0209235975929239,0.0218427737306706,0.0242294933856625
